nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
CHÂTILLON-SUR-CHALARONNE,01093,01,84,5250.0,1808.06,01400,210100939,2.903664701392653,1400,01
CHAVANNES-SUR-REYSSOUZE,01094,01,84,726.0,1650.7,01190,210100947,0.43981341249167016,1190,01
NIVIGNE ET SURAN,01095,01,84,820.0,3121.42,01250,200062537,0.26270095020855894,1250,01
CHAVEYRIAT,01096,01,84,1078.0,1678.48,01660,210100962,0.6422477479624422,1660,01
CHAZEY-BONS,01098,01,84,1142.0,1557.0,0130001510,200063121,0.7334617854849069,130001510,013
CHAZEY-SUR-AIN,01099,01,84,1632.0,2208.0,01150,210100996,0.7391304347826086,1150,01
CHEIGNIEU-LA-BALME,01100,01,84,131.0,596.09,01510,210101002,0.21976547165696453,1510,01
CHEVILLARD,01101,01,84,149.0,663.5,01430,210101010,0.22456669178598343,1430,01
CHEVROUX,01102,01,84,990.0,1720.39,01190,210101028,0.5754509151994606,1190,01
CHEVRY,01103,01,84,2372.0,582.26,01170,210101036,4.073781472194552,1170,01
CHÉZERY-FORENS,01104,01,84,433.0,4660.9,0120001410,210101044,0.0929005127765024,120001410,012
CIVRIEUX,01105,01,84,2016.0,2017.17,01390,210101051,0.9994199794761968,1390,01
CIZE,01106,01,84,168.0,454.64,01250,210101069,0.3695231391870491,1250,01
CLEYZIEU,01107,01,84,143.0,772.3,01230,210101077,0.18516120678492815,1230,01
COLIGNY,01108,01,84,1360.0,1688.01,01270,210101085,0.8056824307912868,1270,01
COLLONGES,01109,01,84,2398.0,1633.03,01550,210101093,1.4684359748443079,1550,01
COLOMIEU,01110,01,84,159.0,588.34,01300,210101101,0.270251895162661,1300,01
CONAND,01111,01,84,134.0,1533.55,01230,210101119,0.08737895732124809,1230,01
CONDAMINE,01112,01,84,480.0,453.91,01430,210101127,1.0574783547399265,1430,01
CONDEISSIAT,01113,01,84,839.0,2175.58,01400,210101135,0.3856442879599923,1400,01
CONFORT,01114,01,84,668.0,1129.47,01200,210101143,0.591427837835445,1200,01
CONFRANÇON,01115,01,84,1356.0,1817.9,01310,210101150,0.7459156169206227,1310,01
CONTREVOZ,01116,01,84,494.0,1423.66,01300,210101168,0.3469929618026776,1300,01
CONZIEU,01117,01,84,155.0,713.11,01300,210101176,0.2173577708908864,1300,01
CORBONOD,01118,01,84,1333.0,3206.46,01420,210101184,0.4157232586715568,1420,01
CORLIER,01121,01,84,116.0,554.59,01110,210101218,0.20916352620855044,1110,01
CORMORANCHE-SUR-SAÔNE,01123,01,84,1179.0,994.41,01290,210101234,1.185627658611639,1290,01
CORMOZ,01124,01,84,703.0,1967.43,01560,210101242,0.35731893892031735,1560,01
CORVEISSIAT,01125,01,84,601.0,2303.38,01250,210101259,0.26092090753588204,1250,01
COURMANGOUX,01127,01,84,522.0,1503.91,01370,210101275,0.347095238411873,1370,01
COURTES,01128,01,84,289.0,896.3,01560,210101283,0.3224366841459333,1560,01
CRANS,01129,01,84,326.0,1325.37,01320,210101291,0.24596905015203305,1320,01
BRESSE VALLONS,01130,01,84,2388.0,2616.65,01340,200086965,0.9126172778170561,1340,01
CRESSIN-ROCHEFORT,01133,01,84,380.0,779.48,01350,210101333,0.4875044901729358,1350,01
CROTTET,01134,01,84,1847.0,1227.14,0129001750,210101341,1.5051257395244224,129001750,012
CROZET,01135,01,84,2416.0,2724.74,01170,210101358,0.8866901062119689,1170,01
CRUZILLES-LÈS-MÉPILLAT,01136,01,84,984.0,1192.01,01290,210101366,0.8254964303990738,1290,01
CULOZ-BÉON,01138,01,84,3453.0,2930.71,01350,200099406,1.1782127880274746,1350,01
CURCIAT-DONGALON,01139,01,84,472.0,2397.19,01560,210101390,0.19689720047221956,1560,01
CURTAFOND,01140,01,84,825.0,1274.4,01310,210101408,0.6473634651600753,1310,01
CUZIEU,01141,01,84,424.0,486.45,01300,210101416,0.87162092712509,1300,01
DAGNEUX,01142,01,84,4778.0,683.38,01120,210101424,6.991717638795399,1120,01
DIVONNE-LES-BAINS,01143,01,84,10464.0,3388.66,01220,210101432,3.0879462678462875,1220,01
DOMPIERRE-SUR-VEYLE,01145,01,84,1245.0,2914.56,01240,210101457,0.4271656785243742,1240,01
DOMPIERRE-SUR-CHALARONNE,01146,01,84,456.0,477.49,01400,210101465,0.9549938218601437,1400,01
DOMSURE,01147,01,84,554.0,1528.72,01270,210101473,0.36239468313360196,1270,01
DORTAN,01148,01,84,2074.0,1877.66,01590,210101481,1.104566321911315,1590,01
DOUVRES,01149,01,84,1104.0,519.78,01500,210101499,2.123975528108046,1500,01
DROM,01150,01,84,215.0,783.6,01250,210101507,0.27437468095967327,1250,01
DRUILLAT,01151,01,84,1129.0,2087.09,01160,210101515,0.5409445687536234,1160,01
ÉCHALLON,01152,01,84,784.0,2815.41,01130,210101523,0.27846743458324014,1130,01
ÉCHENEVEX,01153,01,84,2328.0,1644.74,01170,210101531,1.4154212823911378,1170,01
ÉVOSGES,01155,01,84,142.0,1202.71,01230,210101556,0.11806669937058809,1230,01
FARAMANS,01156,01,84,934.0,1123.17,01800,210101564,0.8315749174212274,1800,01
FAREINS,01157,01,84,2533.0,826.26,01480,210101572,3.065620990971365,1480,01
FARGES,01158,01,84,1082.0,1419.8,01550,210101580,0.7620791660797296,1550,01
FEILLENS,01159,01,84,3411.0,1489.6,01570,210101598,2.289876476906552,1570,01
FERNEY-VOLTAIRE,01160,01,84,12094.0,478.65,01210,210101606,25.26689647968244,1210,01
FLAXIEU,01162,01,84,71.0,292.05,01350,210101622,0.2431090566683787,1350,01
FOISSIAT,01163,01,84,2034.0,4013.96,01340,210101630,0.5067315070404289,1340,01
FRANCHELEINS,01165,01,84,1597.0,1366.25,01090,210101655,1.1688929551692588,1090,01
FRANS,01166,01,84,2582.0,808.91,01480,210101663,3.191949660654461,1480,01
GARNERANS,01167,01,84,711.0,862.93,01140,210101671,0.8239370516727893,1140,01
GENOUILLEUX,01169,01,84,701.0,410.48,01090,210101697,1.7077567725589553,1090,01
BÉARD-GÉOVREISSIAT,01170,01,84,1048.0,469.07,01460,210101705,2.2342081139275587,1460,01
GÉOVREISSET,01171,01,84,852.0,327.86,01100,210101713,2.5986701640944303,1100,01
GEX,01173,01,84,13627.0,3193.77,01170,210101739,4.266744317843802,1170,01
GIRON,01174,01,84,174.0,943.76,01130,210101747,0.1843689073493261,1130,01
GORREVOD,01175,01,84,815.0,688.56,01190,210101754,1.1836296038108518,1190,01
GRAND-CORENT,01177,01,84,183.0,703.12,01250,210101770,0.26026851746501306,1250,01
GRIÈGES,01179,01,84,1910.0,1478.15,01290,210101796,1.2921557352095523,1290,01
GRILLY,01180,01,84,889.0,751.47,01220,210101804,1.183014624668982,1220,01
